platform,username,post_url,caption,media_url,likes,comments,views,upload_date
twitter,mrbeast,https://twitter.com/mrbeast/status/1000000016,"$1 vs $100,000 Vacation! Which would you choose? ✈️ #Challenge #TeamTrees",https://pbs.twimg.com/media/mrbeast_16.jpg,167217,6156,2457039,2025-10-31 08:11:10
twitter,mrbeast,https://twitter.com/mrbeast/status/1000000017,I Sold My House For $1! 🏠💵 #BeastPhilanthropy #Challenge,https://pbs.twimg.com/media/mrbeast_17.jpg,439749,19628,4797056,2025-10-31 04:00:10
twitter,mrbeast,https://twitter.com/mrbeast/status/1000000018,"Surprising Waitress With $10,000 Tip! 💵😊 #BeastPhilanthropy #Giveaway",https://pbs.twimg.com/media/mrbeast_18.jpg,238371,9529,3486140,2025-10-31 00:15:10
twitter,mrbeast,https://twitter.com/mrbeast/status/1000000019,"$1 vs $100,000 Vacation! Which would you choose? ✈️ #MrBeast #TeamTrees",https://pbs.twimg.com/media/mrbeast_19.jpg,111490,4017,2023669,2025-10-30 19:04:10
twitter,mrbeast,https://twitter.com/mrbeast/status/1000000020,I Opened A Free Restaurant For 24 Hours 🍔🍟 #MrBeast #TeamTrees,https://pbs.twimg.com/media/mrbeast_20.jpg,428751,15249,6891346,2025-10-30 04:19:10
twitter,mrbeast,https://twitter.com/mrbeast/status/1000000021,I Adopted Every Dog In A Shelter! 🐕❤️ #Challenge #BeastPhilanthropy,https://pbs.twimg.com/media/mrbeast_21.jpg,168297,7461,3007608,2025-10-29 22:02:10
twitter,mrbeast,https://twitter.com/mrbeast/status/1000000022,"$100,000 Challenge! Last person to leave wins 💰🎯 #BeastPhilanthropy #Giveaway",https://pbs.twimg.com/media/mrbeast_22.jpg,381746,17434,5314563,2025-10-29 22:00:10
twitter,mrbeast,https://twitter.com/mrbeast/status/1000000023,Giving Away A House To A Random Subscriber! 🏠🔑 #Giveaway #TeamTrees,https://pbs.twimg.com/media/mrbeast_23.jpg,418700,14144,7256389,2025-10-29 08:26:10
twitter,mrbeast,https://twitter.com/mrbeast/status/1000000024,Recreating Squid Game in real life! 456 contestants 🔴🔺⭕ #Challenge #MrBeast,https://pbs.twimg.com/media/mrbeast_24.jpg,158792,4183,2839350,2025-10-29 07:52:10
twitter,mrbeast,https://twitter.com/mrbeast/status/1000000025,"Anything You Can Fit In The Circle, I'll Pay For ⭕💰 #Challenge #BeastPhilanthropy",https://pbs.twimg.com/media/mrbeast_25.jpg,178865,7527,2146340,2025-10-27 20:54:10
twitter,mrbeast,https://twitter.com/mrbeast/status/1000000026,I Adopted Every Dog In A Shelter! 🐕❤️ #Giveaway #TeamTrees,https://pbs.twimg.com/media/mrbeast_26.jpg,449549,17616,6590333,2025-10-27 01:26:10
twitter,mrbeast,https://twitter.com/mrbeast/status/1000000027,Giving Away 10 Cars To Random People! 🚗🎁 #Challenge #TeamTrees,https://pbs.twimg.com/media/mrbeast_27.jpg,450381,13838,7294852,2025-10-26 05:37:10
twitter,mrbeast,https://twitter.com/mrbeast/status/1000000028,Giving Away A House To A Random Subscriber! 🏠🔑 #Giveaway #BeastPhilanthropy,https://pbs.twimg.com/media/mrbeast_28.jpg,373066,18405,4709133,2025-10-25 01:31:10
twitter,mrbeast,https://twitter.com/mrbeast/status/1000000029,I Opened A Free Restaurant For 24 Hours 🍔🍟 #Giveaway #MrBeast,https://pbs.twimg.com/media/mrbeast_29.jpg,328612,8921,5216958,2025-10-24 05:17:10
twitter,mrbeast,https://twitter.com/mrbeast/status/1000000030,Building The World's Biggest Lego Tower 🧱🏗️ #TeamTrees #Challenge,https://pbs.twimg.com/media/mrbeast_30.jpg,305933,10118,5517811,2025-10-24 04:42:10
twitter,mrbeast,https://twitter.com/mrbeast/status/1000000031,"World's Largest Pizza! 🍕 40,000 slices served #Challenge #TeamTrees",https://pbs.twimg.com/media/mrbeast_31.jpg,155810,4063,2270278,2025-10-24 01:00:10
twitter,mrbeast,https://twitter.com/mrbeast/status/1000000032,"$10,000 Every Day You Survive In The Wilderness 🏕️💵 #Giveaway #Challenge",https://pbs.twimg.com/media/mrbeast_32.jpg,417453,10668,4746403,2025-10-24 00:56:10
twitter,mrbeast,https://twitter.com/mrbeast/status/1000000033,"$100,000 Challenge! Last person to leave wins 💰🎯 #TeamTrees #Giveaway",https://pbs.twimg.com/media/mrbeast_33.jpg,316164,8144,5925223,2025-10-23 21:11:10
twitter,mrbeast,https://twitter.com/mrbeast/status/1000000034,I Bought A Private Island For $1! 🏝️🤑 #TeamTrees #MrBeast,https://pbs.twimg.com/media/mrbeast_34.jpg,438952,17661,5422864,2025-10-23 08:36:10
twitter,mrbeast,https://twitter.com/mrbeast/status/1000000035,"$1 vs $250,000 Hotel Room! 🏨✨ #BeastPhilanthropy #TeamTrees",https://pbs.twimg.com/media/mrbeast_35.jpg,195870,6266,3543300,2025-10-22 00:05:10
twitter,mrbeast,https://twitter.com/mrbeast/status/1000000036,Recreating Squid Game in real life! 456 contestants 🔴🔺⭕ #Challenge #BeastPhilanthropy,https://pbs.twimg.com/media/mrbeast_36.jpg,498999,19999,5016681,2025-10-21 07:35:10
twitter,mrbeast,https://twitter.com/mrbeast/status/1000000037,"Surprising Waitress With $10,000 Tip! 💵😊 #TeamTrees #Challenge",https://pbs.twimg.com/media/mrbeast_37.jpg,163549,6789,3142874,2025-10-21 01:00:10
twitter,mrbeast,https://twitter.com/mrbeast/status/1000000038,"$10,000 Every Day You Survive In The Wilderness 🏕️💵 #BeastPhilanthropy #TeamTrees",https://pbs.twimg.com/media/mrbeast_38.jpg,483209,16179,8976644,2025-10-20 07:33:10
twitter,mrbeast,https://twitter.com/mrbeast/status/1000000039,I Bought Everything In A Store! 🛒💰 #Challenge #BeastPhilanthropy,https://pbs.twimg.com/media/mrbeast_39.jpg,284415,9184,5353475,2025-10-19 08:08:10
twitter,mrbeast,https://twitter.com/mrbeast/status/1000000040,Building The World's Biggest Lego Tower 🧱🏗️ #Giveaway #TeamTrees,https://pbs.twimg.com/media/mrbeast_40.jpg,450960,15503,5061902,2025-10-19 04:02:10
twitter,mrbeast,https://twitter.com/mrbeast/status/1000000041,"Going Through The Same Drive Thru 1,000 Times 🚗🍔 #Challenge #Giveaway",https://pbs.twimg.com/media/mrbeast_41.jpg,456014,13041,8985957,2025-10-18 01:21:10
twitter,mrbeast,https://twitter.com/mrbeast/status/1000000042,"Going Through The Same Drive Thru 1,000 Times 🚗🍔 #BeastPhilanthropy #TeamTrees",https://pbs.twimg.com/media/mrbeast_42.jpg,384360,12620,4226757,2025-10-18 00:49:10
twitter,mrbeast,https://twitter.com/mrbeast/status/1000000043,"$1 vs $250,000 Hotel Room! 🏨✨ #TeamTrees #Challenge",https://pbs.twimg.com/media/mrbeast_43.jpg,143715,4866,2380919,2025-10-18 00:23:10
twitter,mrbeast,https://twitter.com/mrbeast/status/1000000044,I Sold My House For $1! 🏠💵 #MrBeast #Giveaway,https://pbs.twimg.com/media/mrbeast_44.jpg,337252,11009,5816451,2025-10-17 06:51:10
twitter,mrbeast,https://twitter.com/mrbeast/status/1000000045,Building 100 Wells In Africa 🌍💧 #TeamTrees #MrBeast #Challenge,https://pbs.twimg.com/media/mrbeast_45.jpg,411438,18980,7196385,2025-10-17 02:04:10
twitter,mrbeast,https://twitter.com/mrbeast/status/1000000046,"$100,000 Challenge! Last person to leave wins 💰🎯 #Giveaway #Challenge",https://pbs.twimg.com/media/mrbeast_46.jpg,423496,10841,6179816,2025-10-17 01:33:10
twitter,mrbeast,https://twitter.com/mrbeast/status/1000000047,"$1 vs $250,000 Hotel Room! 🏨✨ #BeastPhilanthropy #Challenge",https://pbs.twimg.com/media/mrbeast_47.jpg,499602,16237,7146040,2025-10-14 07:14:10
twitter,mrbeast,https://twitter.com/mrbeast/status/1000000048,"$1 vs $100,000 Vacation! Which would you choose? ✈️ #TeamTrees #BeastPhilanthropy",https://pbs.twimg.com/media/mrbeast_48.jpg,499951,21456,5601402,2025-10-14 03:50:10
twitter,mrbeast,https://twitter.com/mrbeast/status/1000000049,I Adopted Every Dog In A Shelter! 🐕❤️ #MrBeast #Challenge,https://pbs.twimg.com/media/mrbeast_49.jpg,196184,6194,2593583,2025-10-12 23:53:10
twitter,mrbeast,https://twitter.com/mrbeast/status/1000000050,Giving Away 10 Cars To Random People! 🚗🎁 #Challenge #BeastPhilanthropy,https://pbs.twimg.com/media/mrbeast_50.jpg,398813,19562,6314760,2025-10-12 22:07:10
twitter,mrbeast,https://twitter.com/mrbeast/status/1000000051,"$10,000 Every Day You Survive In The Wilderness 🏕️💵 #TeamTrees #Challenge",https://pbs.twimg.com/media/mrbeast_51.jpg,368225,12193,6788172,2025-10-12 00:06:10
twitter,mrbeast,https://twitter.com/mrbeast/status/1000000052,Recreating Squid Game in real life! 456 contestants 🔴🔺⭕ #Giveaway #TeamTrees,https://pbs.twimg.com/media/mrbeast_52.jpg,266806,10859,4086199,2025-10-11 08:43:10
twitter,mrbeast,https://twitter.com/mrbeast/status/1000000053,Building The World's Biggest Lego Tower 🧱🏗️ #MrBeast #BeastPhilanthropy,https://pbs.twimg.com/media/mrbeast_53.jpg,125311,5551,2211649,2025-10-11 02:18:10
twitter,mrbeast,https://twitter.com/mrbeast/status/1000000054,"Going Through The Same Drive Thru 1,000 Times 🚗🍔 #MrBeast #BeastPhilanthropy",https://pbs.twimg.com/media/mrbeast_54.jpg,282958,12851,4669669,2025-10-10 08:19:10
twitter,mrbeast,https://twitter.com/mrbeast/status/1000000055,"Anything You Can Fit In The Circle, I'll Pay For ⭕💰 #TeamTrees #MrBeast",https://pbs.twimg.com/media/mrbeast_55.jpg,444113,18788,6656886,2025-10-09 21:11:10
twitter,mrbeast,https://twitter.com/mrbeast/status/1000000056,I Spent 7 Days Buried Alive ⚰️😰 #BeastPhilanthropy #MrBeast,https://pbs.twimg.com/media/mrbeast_56.jpg,114961,5457,1665263,2025-10-09 18:32:10
twitter,mrbeast,https://twitter.com/mrbeast/status/1000000057,"$1 vs $250,000 Hotel Room! 🏨✨ #TeamTrees #Giveaway",https://pbs.twimg.com/media/mrbeast_57.jpg,496592,18944,5369087,2025-10-09 18:27:10
twitter,mrbeast,https://twitter.com/mrbeast/status/1000000058,I Adopted Every Dog In A Shelter! 🐕❤️ #TeamTrees #Challenge,https://pbs.twimg.com/media/mrbeast_58.jpg,462137,15523,6527812,2025-10-09 17:56:10
twitter,mrbeast,https://twitter.com/mrbeast/status/1000000059,Building 100 Wells In Africa 🌍💧 #TeamTrees #TeamTrees #Giveaway,https://pbs.twimg.com/media/mrbeast_59.jpg,476474,13570,7958562,2025-10-08 23:13:10
twitter,nasa,https://twitter.com/nasa/status/1000000000,Artemis Mission Update: We're going back to the Moon! 🌙🚀 #NASA #ISS,https://pbs.twimg.com/media/nasa_0.jpg,193034,9273,2195987,2025-11-08 05:44:10
twitter,nasa,https://twitter.com/nasa/status/1000000001,Spacewalk completed successfully! 👨‍🚀🌌 #EVA #ISS #NASA,https://pbs.twimg.com/media/nasa_1.jpg,114135,3773,1259095,2025-11-05 18:52:10
twitter,nasa,https://twitter.com/nasa/status/1000000002,"This nebula is 7,500 light years away 🌟😍 #JWST #Space #Mars",https://pbs.twimg.com/media/nasa_2.jpg,94302,3890,1042773,2025-11-04 06:26:10
twitter,nasa,https://twitter.com/nasa/status/1000000003,Astronaut training: It's not for the faint of heart! 💪👨‍🚀 #NASA #ISS,https://pbs.twimg.com/media/nasa_3.jpg,170927,4352,3080535,2025-11-04 02:40:10
twitter,nasa,https://twitter.com/nasa/status/1000000004,James Webb captures the deepest view of the universe yet 🔭🌌 #Mars #NASA,https://pbs.twimg.com/media/nasa_4.jpg,75068,2122,1480807,2025-11-02 03:41:10
twitter,nasa,https://twitter.com/nasa/status/1000000005,Mars helicopter Ingenuity completes 50th flight! 🚁🔴 #Mars #NASA,https://pbs.twimg.com/media/nasa_5.jpg,61667,2062,1148976,2025-11-01 18:14:10
twitter,nasa,https://twitter.com/nasa/status/1000000006,Earth's atmosphere from 250 miles up 🌏💙 #NASAEarth #Space #NASA,https://pbs.twimg.com/media/nasa_6.jpg,75640,3531,1231867,2025-10-31 04:09:10
twitter,nasa,https://twitter.com/nasa/status/1000000007,"This nebula is 7,500 light years away 🌟😍 #JWST #Artemis #NASA",https://pbs.twimg.com/media/nasa_7.jpg,167755,4021,2709986,2025-10-31 00:49:10
twitter,nasa,https://twitter.com/nasa/status/1000000008,Earth's atmosphere from 250 miles up 🌏💙 #NASAEarth #Mars #Space,https://pbs.twimg.com/media/nasa_8.jpg,90807,4386,1501454,2025-10-31 00:12:10
twitter,nasa,https://twitter.com/nasa/status/1000000009,Launch countdown begins! T-minus 24 hours 🚀⏰ #ISS #Mars,https://pbs.twimg.com/media/nasa_9.jpg,159647,7245,2225906,2025-10-29 06:02:10
twitter,nasa,https://twitter.com/nasa/status/1000000010,The Pillars of Creation in stunning detail ✨🔭 #HubbleSpace #NASA #ISS,https://pbs.twimg.com/media/nasa_10.jpg,105731,5038,1936506,2025-10-28 22:10:10
twitter,nasa,https://twitter.com/nasa/status/1000000011,Artemis Mission Update: We're going back to the Moon! 🌙🚀 #NASA #Mars,https://pbs.twimg.com/media/nasa_11.jpg,188502,7378,3441713,2025-10-28 01:40:10
twitter,nasa,https://twitter.com/nasa/status/1000000012,International cooperation in action 🤝🌍 #ISS #Space #Artemis,https://pbs.twimg.com/media/nasa_12.jpg,94534,2554,1268957,2025-10-27 21:04:10
twitter,nasa,https://twitter.com/nasa/status/1000000013,Launch countdown begins! T-minus 24 hours 🚀⏰ #NASA #Artemis,https://pbs.twimg.com/media/nasa_13.jpg,157617,7343,2175131,2025-10-27 02:33:10
twitter,nasa,https://twitter.com/nasa/status/1000000014,Mars Perseverance found evidence of ancient water! 💧🔴 #MarsRover #Space #Mars,https://pbs.twimg.com/media/nasa_14.jpg,171630,5676,3421608,2025-10-26 19:46:10
twitter,nasa,https://twitter.com/nasa/status/1000000015,Life aboard the ISS: A day in orbit 👨‍🚀🏠 #SpaceLife #Artemis #ISS,https://pbs.twimg.com/media/nasa_15.jpg,101910,2681,1693947,2025-10-26 19:34:10
twitter,nasa,https://twitter.com/nasa/status/1000000016,Earth from the ISS. Never gets old 🌍✨ #SpaceStation #ISS #Mars,https://pbs.twimg.com/media/nasa_16.jpg,141989,6599,1617898,2025-10-26 18:23:10
twitter,nasa,https://twitter.com/nasa/status/1000000017,ISS astronauts conducting groundbreaking experiments 🧪🔬 #NASA #ISS,https://pbs.twimg.com/media/nasa_17.jpg,57710,1907,715970,2025-10-24 21:55:10
twitter,nasa,https://twitter.com/nasa/status/1000000018,Spacewalk completed successfully! 👨‍🚀🌌 #EVA #NASA #ISS,https://pbs.twimg.com/media/nasa_18.jpg,69336,2701,1042453,2025-10-23 20:18:10
twitter,nasa,https://twitter.com/nasa/status/1000000019,The Orion Nebula in infrared. Mind-blowing 🔥🌌 #Space #Artemis,https://pbs.twimg.com/media/nasa_19.jpg,199184,7433,2376410,2025-10-23 18:16:10
twitter,nasa,https://twitter.com/nasa/status/1000000020,Earth from the ISS. Never gets old 🌍✨ #SpaceStation #Artemis #Space,https://pbs.twimg.com/media/nasa_20.jpg,68330,2712,796354,2025-10-22 18:05:10
twitter,nasa,https://twitter.com/nasa/status/1000000021,This exoplanet might support life 🪐🧬 #Astrobiology #Artemis #NASA,https://pbs.twimg.com/media/nasa_21.jpg,154744,7176,3020585,2025-10-22 08:37:10
twitter,nasa,https://twitter.com/nasa/status/1000000022,Astronaut training: It's not for the faint of heart! 💪👨‍🚀 #Space #Mars,https://pbs.twimg.com/media/nasa_22.jpg,74260,1974,920295,2025-10-22 06:35:10
twitter,nasa,https://twitter.com/nasa/status/1000000023,Preparing for humanity's next giant leap 🦶🌙 #Artemis #Space,https://pbs.twimg.com/media/nasa_23.jpg,60520,2743,952195,2025-10-21 06:17:10
twitter,nasa,https://twitter.com/nasa/status/1000000024,Astronaut training: It's not for the faint of heart! 💪👨‍🚀 #Space #NASA,https://pbs.twimg.com/media/nasa_24.jpg,96063,2220,1149428,2025-10-21 03:15:10
twitter,nasa,https://twitter.com/nasa/status/1000000025,ISS astronauts conducting groundbreaking experiments 🧪🔬 #Artemis #Space,https://pbs.twimg.com/media/nasa_25.jpg,50492,1895,845437,2025-10-21 01:49:10
twitter,nasa,https://twitter.com/nasa/status/1000000026,Spacewalk completed successfully! 👨‍🚀🌌 #EVA #Artemis #Space,https://pbs.twimg.com/media/nasa_26.jpg,127368,4896,2313879,2025-10-21 01:21:10
twitter,nasa,https://twitter.com/nasa/status/1000000027,Life aboard the ISS: A day in orbit 👨‍🚀🏠 #SpaceLife #Mars #NASA,https://pbs.twimg.com/media/nasa_27.jpg,96150,3312,1540854,2025-10-21 00:52:10
twitter,nasa,https://twitter.com/nasa/status/1000000028,Earth science missions saving lives 🌍❤️ #EarthObservation #Mars #Artemis,https://pbs.twimg.com/media/nasa_28.jpg,153665,4875,2201738,2025-10-20 08:40:10
twitter,nasa,https://twitter.com/nasa/status/1000000029,Earth from the ISS. Never gets old 🌍✨ #SpaceStation #Space #ISS,https://pbs.twimg.com/media/nasa_29.jpg,101220,3894,1730669,2025-10-19 06:21:10
twitter,nasa,https://twitter.com/nasa/status/1000000030,Solar eclipse from space. Unreal view 🌑☀️ #NASA #ISS,https://pbs.twimg.com/media/nasa_30.jpg,185207,4237,3500211,2025-10-19 05:32:10
twitter,nasa,https://twitter.com/nasa/status/1000000031,This exoplanet might support life 🪐🧬 #Astrobiology #Mars #Space,https://pbs.twimg.com/media/nasa_31.jpg,67554,1828,1062831,2025-10-19 01:18:10
twitter,nasa,https://twitter.com/nasa/status/1000000032,International cooperation in action 🤝🌍 #ISS #NASA #Artemis,https://pbs.twimg.com/media/nasa_32.jpg,113778,4061,1288576,2025-10-18 04:16:10
twitter,nasa,https://twitter.com/nasa/status/1000000033,Launch countdown begins! T-minus 24 hours 🚀⏰ #ISS #Artemis,https://pbs.twimg.com/media/nasa_33.jpg,125771,5011,1842135,2025-10-16 08:22:10
twitter,nasa,https://twitter.com/nasa/status/1000000034,Solar eclipse from space. Unreal view 🌑☀️ #Mars #Space,https://pbs.twimg.com/media/nasa_34.jpg,177871,8413,2885316,2025-10-16 06:24:10
twitter,nasa,https://twitter.com/nasa/status/1000000035,Preparing for humanity's next giant leap 🦶🌙 #Mars #Artemis,https://pbs.twimg.com/media/nasa_35.jpg,182972,8280,3530168,2025-10-16 06:18:10
twitter,nasa,https://twitter.com/nasa/status/1000000036,James Webb captures the deepest view of the universe yet 🔭🌌 #NASA #Mars,https://pbs.twimg.com/media/nasa_36.jpg,123290,5826,1561522,2025-10-16 06:13:10
twitter,nasa,https://twitter.com/nasa/status/1000000037,This supernova explosion is spectacular! 💥⭐ #Space #Mars,https://pbs.twimg.com/media/nasa_37.jpg,172876,6415,3289384,2025-10-16 00:18:10
twitter,nasa,https://twitter.com/nasa/status/1000000038,Artemis Mission Update: We're going back to the Moon! 🌙🚀 #Space #Mars,https://pbs.twimg.com/media/nasa_38.jpg,58583,1292,1123328,2025-10-15 01:49:10
twitter,nasa,https://twitter.com/nasa/status/1000000039,The Aurora Borealis from orbit 🌌💚💜 #NorthernLights #Mars #Space,https://pbs.twimg.com/media/nasa_39.jpg,86990,4128,928434,2025-10-14 22:48:10
twitter,nasa,https://twitter.com/nasa/status/1000000040,This supernova explosion is spectacular! 💥⭐ #NASA #ISS,https://pbs.twimg.com/media/nasa_40.jpg,168756,6039,1862579,2025-10-14 03:37:10
twitter,nasa,https://twitter.com/nasa/status/1000000041,Preparing for humanity's next giant leap 🦶🌙 #Space #Mars,https://pbs.twimg.com/media/nasa_41.jpg,53938,2048,1040097,2025-10-13 07:33:10
twitter,nasa,https://twitter.com/nasa/status/1000000042,Discovering water ice on the Moon! 💧🌙 #Artemis #ISS #Mars,https://pbs.twimg.com/media/nasa_42.jpg,88391,1813,1408075,2025-10-12 23:32:10
twitter,nasa,https://twitter.com/nasa/status/1000000043,The Orion Nebula in infrared. Mind-blowing 🔥🌌 #Artemis #NASA,https://pbs.twimg.com/media/nasa_43.jpg,87309,2590,1607049,2025-10-12 19:40:10
twitter,nasa,https://twitter.com/nasa/status/1000000044,Artemis Mission Update: We're going back to the Moon! 🌙🚀 #ISS #Mars,https://pbs.twimg.com/media/nasa_44.jpg,194907,4606,2340625,2025-10-12 08:41:10
twitter,nasa,https://twitter.com/nasa/status/1000000045,Preparing for humanity's next giant leap 🦶🌙 #Space #Mars,https://pbs.twimg.com/media/nasa_45.jpg,151444,6268,1905240,2025-10-12 06:21:10
twitter,nasa,https://twitter.com/nasa/status/1000000046,James Webb captures the deepest view of the universe yet 🔭🌌 #NASA #Space,https://pbs.twimg.com/media/nasa_46.jpg,84167,2359,1585468,2025-10-12 02:15:10
twitter,nasa,https://twitter.com/nasa/status/1000000047,Spacewalk completed successfully! 👨‍🚀🌌 #EVA #ISS #Space,https://pbs.twimg.com/media/nasa_47.jpg,80756,2724,1365533,2025-10-11 23:41:10
twitter,nasa,https://twitter.com/nasa/status/1000000048,Discovering water ice on the Moon! 💧🌙 #Artemis #ISS #Space,https://pbs.twimg.com/media/nasa_48.jpg,172299,4015,1974907,2025-10-11 22:30:10
twitter,nasa,https://twitter.com/nasa/status/1000000049,Artemis Mission Update: We're going back to the Moon! 🌙🚀 #Mars #NASA,https://pbs.twimg.com/media/nasa_49.jpg,130364,5247,1335188,2025-10-11 22:09:10
twitter,nasa,https://twitter.com/nasa/status/1000000050,Earth from the ISS. Never gets old 🌍✨ #SpaceStation #Space #ISS,https://pbs.twimg.com/media/nasa_50.jpg,139494,6374,1441187,2025-10-11 21:38:10
twitter,nasa,https://twitter.com/nasa/status/1000000051,The Sun in ultra-HD. Absolutely mesmerizing ☀️🔥 #Mars #NASA,https://pbs.twimg.com/media/nasa_51.jpg,169775,6142,3100974,2025-10-11 20:56:10
twitter,nasa,https://twitter.com/nasa/status/1000000052,This meteor shower will be visible tonight! 🌠✨ #StarGazing #Space #Mars,https://pbs.twimg.com/media/nasa_52.jpg,156557,7643,1601649,2025-10-11 19:19:10
twitter,nasa,https://twitter.com/nasa/status/1000000053,International cooperation in action 🤝🌍 #ISS #Space #Mars,https://pbs.twimg.com/media/nasa_53.jpg,179832,5934,3531108,2025-10-11 05:48:10
twitter,nasa,https://twitter.com/nasa/status/1000000054,International cooperation in action 🤝🌍 #ISS #Mars #NASA,https://pbs.twimg.com/media/nasa_54.jpg,106976,3415,1766116,2025-10-11 01:03:10
twitter,nasa,https://twitter.com/nasa/status/1000000055,Black hole discovered 10 billion times mass of Sun 🕳️😱 #NASA #Space,https://pbs.twimg.com/media/nasa_55.jpg,135649,4426,2277031,2025-10-10 19:18:10
twitter,nasa,https://twitter.com/nasa/status/1000000056,Earth science missions saving lives 🌍❤️ #EarthObservation #NASA #ISS,https://pbs.twimg.com/media/nasa_56.jpg,159616,6129,2600765,2025-10-10 17:55:10
twitter,nasa,https://twitter.com/nasa/status/1000000057,Spacewalk completed successfully! 👨‍🚀🌌 #EVA #NASA #Space,https://pbs.twimg.com/media/nasa_57.jpg,107649,2892,1171556,2025-10-10 05:14:10
twitter,nasa,https://twitter.com/nasa/status/1000000058,Earth science missions saving lives 🌍❤️ #EarthObservation #Space #NASA,https://pbs.twimg.com/media/nasa_58.jpg,157791,6145,2134321,2025-10-09 23:21:10
twitter,nasa,https://twitter.com/nasa/status/1000000059,This galaxy is 13 billion years old 🌀⏰ #DeepSpace #Space #ISS,https://pbs.twimg.com/media/nasa_59.jpg,133032,4985,1393973,2025-10-09 07:30:10
